Total Time Per Meal,Satisfaction Score
20,5.375
18,4.208333333333334
18,4.333333333333334
13,5.583333333333333
16,4.5
11,5.333333333333333
19,6.375
17,5.625
17,6.208333333333333
16,4.0
17,5.125
21,5.166666666666666
20,6.208333333333333
11,5.875
21,4.916666666666667
21,3.6666666666666665
6,4.958333333333333
12,4.708333333333334
18,5.666666666666667
11,6.208333333333333
21,3.875
14,5.083333333333334
18,4.666666666666667
19,3.666666666666667
17,5.458333333333333
18,4.625
18,6.125
20,6.333333333333333
20,4.375
19,4.375
8,4.291666666666667
19,4.958333333333333
10,4.375
22,6.125
12,5.416666666666667
16,4.791666666666667
13,3.7083333333333335
16,5.875
15,5.291666666666667
23,3.875
10,4.458333333333333
26,5.5
18,4.75
16,4.958333333333334
18,7.458333333333334
13,6.541666666666667
11,6.666666666666667
13,6.333333333333333
6,3.6666666666666665
14,5.291666666666667
20,6.0
18,3.791666666666667
18,5.583333333333333
21,4.083333333333333
16,4.583333333333333
20,5.708333333333334
20,5.833333333333334
18,5.708333333333333
26,4.583333333333333
12,5.375
17,2.875
18,4.625
21,6.5
20,4.916666666666667
11,5.708333333333334
14,5.625
15,4.875
16,4.208333333333333
11,2.875
19,4.375
23,4.791666666666667
28,2.875
9,5.625
20,4.916666666666667
12,4.291666666666667
14,5.958333333333333
28,5.166666666666667
6,5.708333333333333
7,6.333333333333333
15,5.375
22,5.5
8,6.5
25,6.458333333333333
20,5.416666666666667
13,6.458333333333334
21,5.0
10,5.958333333333333
19,7.25
27,5.416666666666667
16,3.916666666666667
16,4.583333333333333
12,6.083333333333333
16,4.666666666666667
9,3.875
27,7.583333333333333
10,4.833333333333333
17,4.833333333333333
25,4.291666666666666
19,5.625
23,5.916666666666667
22,5.958333333333333
12,4.958333333333333
14,5.75
20,5.708333333333333
16,6.0
14,3.5416666666666665
17,5.5
17,4.208333333333333
13,5.25
17,4.625
19,5.791666666666667
19,6.708333333333333
13,4.125
21,6.75
17,7.0
20,6.0
18,4.916666666666667
14,5.458333333333333
13,2.916666666666667
14,5.125
12,6.25
12,6.375
7,5.708333333333334
10,6.0
23,6.708333333333333
20,6.625
10,6.416666666666666
10,4.375
18,4.375
17,5.583333333333333
20,4.375
18,6.333333333333333
15,5.458333333333333
24,6.416666666666667
12,5.583333333333333
16,5.25
14,5.5
12,6.25
8,4.833333333333333
27,5.5
21,5.75
19,6.75
13,5.875
26,4.041666666666667
17,6.416666666666667
15,2.916666666666667
21,4.875
24,4.333333333333333
10,6.291666666666667
12,5.958333333333333
25,5.458333333333333
15,4.208333333333334
21,5.833333333333333
26,4.666666666666666
15,3.5416666666666665
11,5.708333333333333
18,3.7083333333333335
14,4.25
17,5.708333333333333
18,4.708333333333333
17,6.541666666666667
22,7.208333333333333
21,6.958333333333333
16,3.791666666666667
14,4.916666666666667
15,5.458333333333333
17,6.583333333333333
23,5.583333333333333
18,6.0
11,4.791666666666666
17,5.541666666666667
16,4.208333333333333
21,5.833333333333333
24,6.5
16,6.041666666666667
20,6.125
20,5.25
12,6.666666666666666
17,6.75
16,5.458333333333333
23,6.166666666666667
18,4.083333333333334
9,5.291666666666666
19,5.583333333333333
8,5.75
26,2.7083333333333335
13,4.333333333333333
15,6.541666666666667
10,4.833333333333333
11,6.041666666666667
12,7.916666666666667
12,6.375
15,4.916666666666667
23,7.0
9,5.333333333333333
6,6.416666666666667
18,4.041666666666666
18,5.958333333333333
16,6.791666666666667
8,3.9583333333333335
13,5.0
19,7.125
23,8.125
16,6.166666666666667
15,4.5
28,5.208333333333333
17,7.625
18,4.125
8,7.416666666666667
15,6.166666666666667
24,5.583333333333333
8,4.875
19,5.041666666666666
21,5.625
20,7.166666666666667
20,7.458333333333333
14,5.458333333333334
10,5.583333333333333
20,4.208333333333334
14,4.791666666666667
19,5.25
20,7.375
10,5.625
17,4.666666666666667
19,5.25
13,4.083333333333333
12,6.75
20,4.916666666666667
20,6.0
22,4.791666666666667
20,4.875
18,3.9583333333333335
14,5.625
15,5.333333333333333
14,6.375
14,6.125
20,7.416666666666667
20,3.125
20,8.083333333333332
12,8.0
13,6.458333333333333
22,4.75
14,5.666666666666667
20,6.083333333333333
17,5.416666666666666
14,6.125
23,3.875
16,5.791666666666667
13,3.791666666666667
17,4.458333333333333
11,6.333333333333333
18,5.041666666666667
17,6.875
15,6.875
7,6.208333333333333
11,4.041666666666667
22,6.0
18,6.5
13,5.125
13,3.041666666666667
21,3.375
7,4.208333333333333
19,4.333333333333333
17,4.166666666666667
8,6.166666666666667
21,5.625
16,4.708333333333334
16,5.416666666666666
18,5.166666666666667
21,5.708333333333333
18,3.5416666666666665
20,6.083333333333333
9,4.791666666666667
16,6.125
15,7.166666666666667
24,4.583333333333333
21,5.875
6,3.5
19,6.291666666666667
24,6.75
14,5.958333333333333
17,6.833333333333333
15,4.291666666666667
19,6.458333333333333
26,5.875
10,3.583333333333333
16,5.25
11,5.625
7,4.041666666666667
29,3.875
14,5.416666666666667
13,5.041666666666667
25,5.375
28,4.166666666666667
16,5.625
11,5.125
14,4.666666666666667
16,5.041666666666667
13,8.75
17,6.875
15,3.8333333333333335
18,4.958333333333333
21,3.875
23,4.041666666666666
16,5.375
9,4.375
12,5.25
13,4.666666666666667
18,6.083333333333333
15,4.958333333333334
26,6.333333333333333
18,5.291666666666667
10,6.416666666666667
9,6.083333333333333
16,5.791666666666666
13,4.583333333333333
19,5.291666666666667
16,5.166666666666667
11,5.5
17,6.875
16,4.708333333333334
25,5.958333333333334
13,6.0
19,5.625
10,6.208333333333334
10,6.083333333333333
12,5.375
21,5.666666666666666
14,4.583333333333333
11,4.75
27,3.916666666666667
16,9.083333333333334
18,5.875
17,5.083333333333333
13,5.5
13,4.75
14,6.666666666666667
21,6.208333333333333
14,4.958333333333333
19,7.791666666666666
15,6.625
12,4.875
13,5.708333333333333
6,6.041666666666667
23,6.666666666666667
23,5.083333333333334
19,6.041666666666667
13,6.291666666666667
15,4.375
15,5.75
11,5.125
21,4.25
12,6.125
10,4.666666666666666
20,5.291666666666667
12,4.25
12,6.541666666666667
15,3.875
18,7.083333333333333
16,6.291666666666667
18,4.375
11,7.0
9,4.833333333333334
18,4.625
18,7.083333333333334
21,4.916666666666667
15,5.333333333333333
24,8.083333333333334
14,3.291666666666667
22,5.125
17,4.375
17,5.583333333333333
12,6.375
22,3.875
15,5.875
23,6.416666666666666
14,3.583333333333333
4,5.541666666666666
17,5.875
6,5.333333333333333
12,4.875
23,4.916666666666667
12,6.666666666666667
18,6.833333333333333
15,3.75
8,4.791666666666667
17,7.291666666666666
21,4.75
26,4.875
17,5.791666666666667
12,6.541666666666667
10,3.75
18,5.541666666666667
26,5.833333333333333
17,4.541666666666666
18,5.125
18,4.708333333333333
6,6.333333333333333
13,5.041666666666667
23,6.083333333333333
16,4.791666666666667
21,6.291666666666667
13,3.0833333333333335
24,6.083333333333333
23,5.583333333333333
23,6.041666666666666
11,5.958333333333333
18,4.666666666666667
22,5.833333333333334
19,3.7083333333333335
14,6.541666666666667
13,4.041666666666666
12,6.583333333333333
24,7.583333333333334
13,3.125
15,6.0
13,3.75
17,5.958333333333333
8,5.083333333333334
18,4.875
18,3.875
18,4.5
22,5.208333333333333
17,3.791666666666667
15,5.666666666666666
14,2.875
19,5.875
18,2.333333333333333
18,5.833333333333334
12,6.541666666666667
12,4.75
14,3.416666666666667
9,5.083333333333333
14,3.375
23,4.375
7,3.75
12,6.25
12,4.041666666666667
14,4.25
19,4.916666666666667
15,3.291666666666667
23,3.2916666666666665
22,5.75
14,3.916666666666667
14,6.0
14,5.5
20,6.75
16,6.291666666666666
16,6.125
19,5.166666666666667
18,3.125
16,6.541666666666667
19,6.791666666666667
29,5.166666666666667
10,4.0
14,6.166666666666667
14,4.75
12,5.541666666666667
25,5.708333333333334
13,5.583333333333333
9,4.333333333333333
12,7.083333333333334
16,5.041666666666666
21,4.541666666666666
21,7.25
25,7.333333333333334
14,3.7916666666666665
14,6.583333333333334
17,4.0
20,5.416666666666667
6,3.583333333333333
22,5.291666666666667
18,6.333333333333333
19,7.5
12,6.791666666666666
19,6.375
19,3.9166666666666665
12,6.083333333333333
25,7.458333333333334
4,4.791666666666667
10,4.291666666666666
19,6.75
12,7.166666666666666
22,4.375
9,4.958333333333333
13,3.583333333333333
17,5.916666666666667
21,2.7083333333333335
21,4.875
21,6.708333333333334
13,5.208333333333333
22,4.5
17,4.166666666666667
28,5.625
9,4.875
10,4.791666666666666
14,5.666666666666667
11,5.958333333333333
22,6.375
13,5.583333333333333
24,4.875
11,4.083333333333333
12,7.625
17,5.625
14,6.791666666666667
16,5.708333333333333
18,3.916666666666667
8,4.458333333333333
12,4.583333333333333
9,7.083333333333333
12,2.583333333333333
8,4.125
19,4.333333333333333
14,3.541666666666667
7,4.0
17,6.625
16,5.0
7,5.125
18,4.833333333333334
24,6.458333333333333
20,5.291666666666666
20,4.583333333333334
19,6.25
12,7.708333333333333
10,6.833333333333333
16,5.0
11,5.333333333333333
15,4.791666666666667
17,6.083333333333334
8,5.916666666666667
25,4.458333333333334
22,3.833333333333333
16,6.083333333333333
15,6.791666666666666
22,5.0
19,2.7916666666666665
10,5.166666666666666
28,4.583333333333333
16,5.791666666666667
12,3.916666666666667
22,7.166666666666667
10,6.291666666666667
23,7.041666666666667
16,2.4583333333333335
12,3.458333333333333
16,5.5
14,6.583333333333333
21,6.333333333333333
21,6.083333333333333
19,6.083333333333334
16,5.083333333333333
16,5.375
12,5.208333333333333
21,6.375
17,7.916666666666667
18,5.541666666666667
12,6.666666666666667
23,6.625
11,5.791666666666667
11,5.5
13,4.25
18,5.875
20,7.0
19,4.25
19,6.25
20,5.166666666666667
10,5.083333333333333
15,6.375
16,5.416666666666667
14,6.208333333333333
24,4.833333333333333
15,6.041666666666666
17,6.416666666666667
16,5.166666666666667
19,3.6666666666666665
13,7.333333333333333
14,4.291666666666667
19,6.916666666666667
14,3.958333333333333
8,5.541666666666667
9,4.125
19,5.875
11,8.166666666666668
20,4.416666666666667
23,5.5
23,5.333333333333333
21,7.083333333333333
13,6.458333333333333
17,5.416666666666666
10,5.041666666666667
13,6.708333333333333
17,5.791666666666667
15,6.416666666666667
14,3.625
19,5.166666666666666
14,7.083333333333334
21,4.875
18,4.5
15,3.291666666666667
16,5.333333333333333
18,4.541666666666666
12,4.916666666666667
20,5.791666666666666
13,5.666666666666667
13,3.375
17,5.833333333333333
5,3.9166666666666665
18,3.666666666666667
16,4.666666666666667
19,4.416666666666666
14,5.5
11,4.791666666666667
14,4.833333333333333
17,4.041666666666667
19,5.708333333333333
12,4.958333333333333
23,6.0
11,5.416666666666667
12,4.666666666666666
17,5.625
7,6.291666666666667
10,5.333333333333333
12,6.208333333333333
23,5.041666666666666
17,6.208333333333333
16,4.875
21,5.333333333333333
13,4.916666666666666
18,5.833333333333333
13,4.75
20,5.541666666666666
24,5.5
17,5.583333333333333
19,4.458333333333333
25,3.125
22,4.833333333333333
15,4.083333333333334
7,5.416666666666667
13,6.791666666666667
21,3.8333333333333335
15,6.166666666666667
9,5.208333333333333
22,5.541666666666667
18,5.041666666666667
15,5.916666666666667
12,6.916666666666667
20,5.583333333333333
19,5.416666666666667
11,5.791666666666667
25,5.583333333333333
25,6.291666666666666
21,6.416666666666667
10,5.708333333333333
15,4.75
16,5.458333333333333
18,4.041666666666667
17,3.833333333333333
10,4.541666666666667
23,5.291666666666666
9,5.625
19,5.583333333333333
14,5.291666666666667
17,3.416666666666667
7,7.916666666666666
13,5.458333333333333
20,6.583333333333334
16,5.208333333333333
14,3.75
20,2.9583333333333335
26,4.541666666666667
15,6.666666666666667
16,6.708333333333334
18,7.375
7,5.458333333333334
8,4.541666666666667
13,6.125
17,4.708333333333333
7,5.833333333333333
17,4.416666666666667
16,4.5
15,6.541666666666667
25,5.916666666666667
13,3.333333333333333
20,7.75
15,6.083333333333334
11,6.791666666666667
21,4.0
11,3.166666666666667
13,6.708333333333333
21,4.916666666666667
27,7.291666666666667
14,5.333333333333333
15,4.833333333333333
9,3.625
20,5.291666666666667
19,3.708333333333333
12,6.125
10,5.208333333333333
11,3.166666666666667
17,5.958333333333334
11,5.625
20,6.541666666666667
15,6.25
13,5.5
24,5.166666666666667
13,6.25
18,3.708333333333333
18,7.083333333333333
20,3.333333333333333
20,5.291666666666666
20,4.833333333333333
21,6.041666666666667
12,5.291666666666667
18,5.791666666666667
13,6.0
7,6.291666666666667
3,5.0
22,5.416666666666667
14,6.5
14,5.875
8,4.333333333333333
15,5.791666666666666
16,7.541666666666666
18,5.25
16,5.708333333333333
15,3.875
15,6.5
15,6.791666666666667
18,3.083333333333333
18,4.333333333333333
19,5.583333333333333
27,5.791666666666667
26,6.291666666666667
16,6.666666666666666
20,6.0
12,7.625
16,3.583333333333333
21,6.083333333333333
18,5.166666666666667
25,5.0
14,3.833333333333333
14,7.75
19,5.25
16,5.333333333333333
17,5.541666666666666
14,5.625
7,5.875
13,4.875
12,6.375
13,5.416666666666667
21,5.083333333333333
15,5.208333333333333
26,6.25
16,6.041666666666667
17,5.666666666666667
10,5.125
23,5.666666666666667
16,5.291666666666666
17,5.25
23,3.958333333333333
21,4.291666666666667
18,5.666666666666667
9,4.875
22,4.458333333333333
12,4.166666666666667
20,6.458333333333333
20,6.125
23,5.791666666666667
15,5.333333333333333
24,4.75
9,5.666666666666667
18,4.958333333333333
27,3.916666666666667
5,5.75
15,3.7916666666666665
26,6.083333333333333
14,6.291666666666667
22,3.625
13,4.041666666666667
12,5.583333333333333
16,3.333333333333333
20,6.041666666666667
13,5.166666666666667
14,3.25
11,3.958333333333333
20,5.416666666666666
21,6.541666666666667
12,3.9166666666666665
20,4.291666666666666
20,5.25
24,3.416666666666667
16,3.958333333333333
9,5.75
18,4.333333333333333
25,4.5
9,6.583333333333333
14,4.416666666666667
22,5.416666666666667
26,5.5
29,4.625
10,6.666666666666667
14,3.958333333333333
18,3.958333333333333
15,3.5
11,4.708333333333333
20,5.333333333333334
16,6.375
16,4.916666666666667
7,5.458333333333333
14,7.208333333333333
16,5.208333333333333
21,5.666666666666667
16,7.375
25,4.583333333333333
12,4.708333333333333
19,5.958333333333334
22,3.5833333333333335
17,6.208333333333333
15,4.75
13,6.458333333333333
12,5.708333333333334
14,6.125
14,3.958333333333333
19,6.375
12,6.333333333333333
25,6.125
15,5.916666666666667
14,4.916666666666667
19,4.25
10,4.875
12,4.5
17,5.291666666666667
9,6.125
9,5.458333333333333
19,4.5
23,6.625
12,4.416666666666666
11,4.208333333333333
20,4.0
24,6.5
20,5.5
25,5.666666666666667
10,4.708333333333333
14,6.0
17,4.541666666666667
11,5.375
13,6.0
10,6.458333333333333
16,7.625
26,6.5
12,6.125
12,6.166666666666667
19,5.875
16,3.708333333333333
16,4.5
13,6.583333333333334
6,6.0
18,4.333333333333333
23,5.208333333333333
23,4.75
14,6.0
5,4.625
18,5.25
21,5.458333333333334
19,5.833333333333333
10,5.541666666666667
19,3.333333333333333
16,5.708333333333333
15,5.416666666666667
16,4.416666666666667
21,5.916666666666667
15,3.916666666666667
12,3.791666666666667
13,4.125
23,4.541666666666667
19,3.0416666666666665
24,6.458333333333333
3,4.208333333333334
11,4.666666666666667
19,6.291666666666667
14,4.791666666666667
10,4.416666666666667
9,6.625
14,4.5
20,4.583333333333334
16,5.625
15,5.041666666666667
14,6.0
26,4.583333333333333
22,3.541666666666667
23,5.875
12,5.416666666666667
12,4.041666666666666
21,6.541666666666667
16,5.083333333333333
12,5.5
20,3.958333333333333
17,6.75
16,6.041666666666667
17,5.333333333333333
9,2.875
16,4.291666666666667
9,6.291666666666666
16,5.291666666666667
11,5.958333333333333
23,6.416666666666666
21,5.208333333333333
15,5.208333333333333
19,8.0
19,4.5
15,5.541666666666667
19,5.166666666666667
15,4.75
12,4.083333333333333
15,5.833333333333333
8,4.0
16,5.125
12,4.75
9,4.333333333333333
10,5.916666666666667
19,5.416666666666667
17,5.375
17,6.416666666666667
18,3.3333333333333335
24,5.166666666666667
13,6.583333333333333
17,4.625
14,6.5
19,4.416666666666667
20,6.291666666666667
10,5.916666666666667
15,5.375
13,5.125
13,4.708333333333333
17,5.208333333333333
17,5.166666666666667
15,7.666666666666667
19,5.583333333333334
15,4.458333333333334
11,5.083333333333334
18,5.125
16,5.708333333333333
9,5.666666666666667
20,4.041666666666667
18,6.125
24,2.875
23,6.208333333333333
26,5.75
20,5.083333333333333
15,4.875
14,6.458333333333333
15,6.041666666666667
14,5.625
20,4.875
19,6.916666666666667
17,3.375
22,6.125
13,3.708333333333333
5,5.791666666666667
15,4.75
10,6.208333333333334
12,7.25
18,3.458333333333333
17,5.25
16,6.083333333333333
7,4.125
18,3.75
14,6.208333333333333
23,5.125
14,6.791666666666667
13,7.0
20,5.458333333333333
21,5.333333333333333
19,6.541666666666667
18,6.166666666666667
11,3.75
20,5.333333333333334
24,4.75
7,6.375
19,3.5833333333333335
16,8.041666666666668
16,4.25
29,4.708333333333333
18,5.25
19,4.708333333333333
22,4.458333333333333
26,7.291666666666667
22,6.625
14,3.4166666666666665
19,5.583333333333333
23,3.75
16,6.0
13,6.25
17,6.125
18,4.5
9,7.0
20,6.5
5,7.041666666666667
23,5.25
20,4.791666666666667
22,5.416666666666667
11,3.666666666666667
12,5.541666666666667
6,4.125
22,4.041666666666666
16,6.083333333333333
13,4.291666666666667
5,6.833333333333333
16,4.083333333333334
23,3.9166666666666665
16,4.833333333333334
8,7.041666666666667
13,2.958333333333333
24,6.625
12,5.166666666666667
17,5.708333333333333
17,7.333333333333333
19,4.625
14,3.625
25,4.291666666666667
18,4.916666666666667
11,5.583333333333333
18,3.25
24,7.166666666666667
17,3.083333333333333
15,6.875
20,6.75
22,4.625
14,6.458333333333333
18,3.958333333333333
20,3.5
19,6.583333333333333
12,6.333333333333333
15,5.5
11,4.541666666666667
12,3.208333333333333
13,4.666666666666667
14,6.25
30,5.541666666666667
22,7.166666666666667
19,6.041666666666666
21,5.041666666666666
13,3.4583333333333335
9,5.708333333333333
13,4.625
11,4.5
15,6.541666666666667
21,5.041666666666667
14,4.708333333333333
17,5.958333333333333
10,6.5
22,4.125
18,4.75
26,4.625
21,4.291666666666667
9,3.5
20,5.75
15,6.041666666666667
21,4.791666666666667
11,7.541666666666667
16,6.916666666666666
19,5.375
10,4.708333333333333
26,7.125
25,6.666666666666666
18,5.833333333333334
14,4.458333333333333
15,3.9583333333333335
21,6.041666666666667
24,6.375
11,3.25
9,6.75
9,4.75
15,3.3333333333333335
15,7.166666666666667
13,4.833333333333334
15,5.708333333333333
18,5.375
19,4.0
14,4.625
14,4.166666666666667
10,6.541666666666667
15,5.083333333333333
18,6.666666666666667
13,4.5
21,5.083333333333333
16,4.583333333333333
20,5.708333333333333
18,6.708333333333334
21,5.625
6,6.125
17,4.416666666666667
21,4.75
9,4.458333333333333
8,4.291666666666667
20,6.458333333333333
12,5.791666666666667
9,6.833333333333333
12,5.625
10,4.375
18,6.0
11,6.041666666666667
15,5.458333333333333
15,4.583333333333333
24,6.0
17,3.9583333333333335
22,5.125
17,5.833333333333333
15,5.208333333333333
13,6.416666666666667
16,6.333333333333333
12,5.041666666666667
20,2.8333333333333335
21,3.541666666666667
16,3.625
12,4.25
19,5.125
16,4.625
9,5.875
15,7.125
15,6.041666666666667
18,6.0
13,7.458333333333333
18,6.375
19,5.041666666666666
16,5.416666666666667
12,4.125
13,4.833333333333333
10,4.416666666666667
10,5.708333333333333
15,4.208333333333334
25,4.791666666666667
23,4.416666666666667
26,5.958333333333333
16,4.666666666666666
20,5.5
11,6.125
8,5.708333333333333
19,3.458333333333333
21,5.708333333333333
22,6.416666666666667
16,4.666666666666667
21,7.0
18,4.416666666666667
15,5.041666666666667
10,5.0
15,5.916666666666667
16,5.708333333333334
20,5.416666666666667
21,7.666666666666667
27,5.083333333333333
21,6.291666666666667
25,3.2083333333333335
17,5.791666666666667
14,4.166666666666666
16,5.708333333333334
10,5.333333333333334
15,3.7916666666666665
18,4.875
10,4.791666666666666
23,3.583333333333333
22,4.875
19,5.708333333333333
15,4.416666666666667
14,4.458333333333333
17,3.708333333333333
19,5.791666666666667
8,6.916666666666666
15,6.375
18,6.791666666666667
16,4.791666666666667
19,5.291666666666667
18,2.833333333333333
17,4.958333333333333
15,4.458333333333333
16,6.708333333333333
19,6.416666666666666
7,6.208333333333333
20,5.291666666666667
17,6.333333333333333
17,5.541666666666667
21,6.166666666666667
19,6.0
18,5.0
16,3.5
19,2.8333333333333335
18,5.25
24,6.375
20,3.833333333333333
25,5.791666666666667
17,7.291666666666667
9,5.583333333333333
14,4.583333333333333
15,4.875
25,5.708333333333333
24,6.25
15,3.7916666666666665
29,5.541666666666667
10,6.083333333333333
9,5.041666666666667
21,5.166666666666666
13,4.25
9,6.416666666666667
28,4.75
15,6.041666666666666
23,4.25
17,5.791666666666666
18,6.208333333333333
17,4.583333333333333
14,2.75
23,4.125
13,3.5
22,5.125
20,4.875
14,3.9583333333333335
11,4.625
19,5.791666666666667
9,5.208333333333333
14,6.208333333333333
16,6.5
11,5.916666666666667
12,3.25
20,4.5
19,4.458333333333333
10,5.291666666666667
16,6.083333333333333
18,6.166666666666667
12,5.333333333333333
22,4.458333333333333
18,6.083333333333333
14,4.875
11,3.708333333333333
19,5.25
23,4.416666666666667
20,5.75
17,4.916666666666667
19,6.375
23,6.791666666666666
15,4.0
15,5.666666666666667
17,6.625
6,5.833333333333333
12,5.25
17,5.75
16,5.416666666666667
19,6.333333333333334
18,4.958333333333334
21,4.958333333333334
11,5.166666666666666
16,4.833333333333333
22,4.375
17,4.708333333333334
12,5.5
9,3.5416666666666665
18,5.083333333333333
19,6.25
16,7.125
20,6.75
16,4.791666666666667
26,4.125
25,5.875
16,4.916666666666667
10,6.958333333333333
23,4.166666666666667
4,4.75
25,4.333333333333333
21,3.916666666666667
25,3.8333333333333335
17,6.916666666666667
18,3.75
8,6.083333333333333
18,5.291666666666667
13,5.541666666666666
27,4.833333333333333
15,7.0
14,4.875
13,6.166666666666666
14,6.291666666666666
11,4.666666666666667
12,5.958333333333333
22,5.083333333333333
13,4.5
11,9.0
22,7.708333333333333
18,5.541666666666667
17,6.0
22,4.958333333333333
19,3.708333333333333
21,5.958333333333333
15,5.041666666666667
16,4.791666666666667
10,5.25
20,5.375
13,5.458333333333334
13,5.958333333333333
11,6.083333333333333
8,5.333333333333333
7,7.208333333333333
14,4.875
19,6.333333333333333
16,5.5
14,6.041666666666667
17,5.625
22,5.541666666666667
21,3.625
18,7.333333333333333
10,3.458333333333333
14,5.958333333333333
15,5.166666666666667
18,5.75
16,6.208333333333333
14,3.041666666666667
21,4.166666666666667
18,6.708333333333333
12,7.166666666666667
19,6.291666666666667
13,6.083333333333334
12,3.9166666666666665
23,5.958333333333334
7,5.5
18,4.791666666666667
14,4.416666666666667
22,4.791666666666666
18,5.0
11,8.083333333333334
14,4.583333333333333
15,5.083333333333334
13,5.166666666666666
22,5.208333333333333
13,6.041666666666667
13,5.208333333333333
19,5.166666666666667
16,6.041666666666667
20,5.5
7,8.041666666666668
17,4.041666666666667
11,7.541666666666667
12,6.583333333333333
15,4.166666666666666
20,7.166666666666667
12,5.458333333333333
23,7.083333333333333
14,4.333333333333334
18,6.25
20,5.416666666666667
19,5.958333333333333
12,5.708333333333334
10,5.291666666666667
20,4.25
10,6.041666666666667
20,4.041666666666667
14,6.208333333333334
15,4.5
21,2.4166666666666665
19,5.0
21,4.5
17,5.291666666666666
9,6.458333333333333
25,4.541666666666667
18,5.208333333333333
20,4.625
16,3.791666666666667
14,5.291666666666667
22,4.958333333333333
17,4.166666666666667
17,4.458333333333333
12,7.125
18,4.083333333333333
25,4.791666666666667
17,4.041666666666667
18,5.5
17,6.541666666666667
17,7.208333333333333
12,5.166666666666667
15,5.333333333333333
18,4.25
13,5.333333333333333
18,6.791666666666667
20,3.708333333333333
29,5.625
13,4.125
23,4.458333333333333
20,8.458333333333334
6,4.375
18,5.375
13,5.25
20,4.541666666666666
9,2.9583333333333335
11,5.125
16,6.833333333333333
18,3.875
18,4.75
18,6.416666666666666
18,5.458333333333333
24,4.375
9,7.125
18,6.625
12,6.0
9,5.916666666666667
23,4.666666666666666
14,5.833333333333333
13,3.791666666666667
15,3.875
11,3.5
13,4.25
13,7.666666666666667
19,7.375
14,5.958333333333333
16,3.875
12,5.875
17,3.7916666666666665
21,8.375
17,5.958333333333333
14,6.291666666666666
13,5.666666666666667
23,5.791666666666667
14,6.125
20,4.708333333333333
15,6.666666666666667
18,6.75
22,5.583333333333333
22,3.75
20,4.875
16,5.375
14,4.625
13,4.583333333333333
11,4.875
14,6.416666666666667
18,6.166666666666667
16,7.5
20,4.583333333333334
16,3.4166666666666665
10,4.666666666666666
20,5.541666666666667
19,5.291666666666667
8,5.291666666666667
21,5.791666666666666
11,3.791666666666667
15,3.6666666666666665
13,4.833333333333333
21,5.0
16,6.333333333333333
19,6.416666666666667
9,6.625
13,4.541666666666667
25,5.625
18,6.666666666666667
21,4.333333333333333
21,6.583333333333333
16,5.708333333333334
4,4.75
21,6.708333333333333
20,5.833333333333333
10,5.458333333333334
10,5.333333333333333
21,6.125
18,5.833333333333333
21,3.5416666666666665
23,3.208333333333333
18,5.583333333333333
16,6.833333333333333
26,5.5
13,6.583333333333333
19,7.875
23,6.875
15,3.875
18,3.8333333333333335
29,3.0
14,6.333333333333334
17,5.875
22,4.833333333333333
10,2.7916666666666665
6,6.5
22,6.333333333333333
14,4.0
20,5.0
20,1.875
14,6.75
22,4.0
13,5.625
22,5.625
6,7.5
6,4.958333333333333
24,5.958333333333333
13,6.083333333333334
22,5.416666666666667
7,5.416666666666667
4,5.666666666666666
4,5.416666666666666
15,5.25
21,4.833333333333334
9,4.916666666666667
14,4.291666666666667
20,6.416666666666667
11,6.166666666666667
16,5.5
16,7.0
13,5.875
13,7.833333333333334
18,5.333333333333334
23,6.5
11,4.833333333333333
12,5.0
18,4.625
18,4.666666666666667
14,6.458333333333333
15,5.166666666666667
23,5.291666666666667
10,3.583333333333333
20,6.583333333333333
14,4.333333333333333
22,3.333333333333333
19,5.5
19,4.625
9,6.0
12,6.041666666666667
16,5.625
15,5.333333333333334
15,5.291666666666667
14,6.458333333333333
20,5.75
14,7.583333333333333
22,3.333333333333333
19,5.708333333333333
5,5.25
15,4.916666666666667
11,5.416666666666667
26,6.833333333333333
20,6.583333333333333
21,5.083333333333333
15,3.208333333333333
18,4.875
17,4.25
16,3.666666666666667
16,5.083333333333334
21,4.958333333333333
16,5.958333333333333
20,3.041666666666667
21,5.375
15,3.625
23,5.208333333333333
13,5.416666666666666
19,5.833333333333333
17,4.291666666666667
17,6.166666666666667
23,5.208333333333333
13,6.541666666666667
21,4.791666666666666
9,5.875
10,7.375
10,4.041666666666667
25,6.25
19,5.708333333333333
10,6.875
14,5.916666666666667
16,4.291666666666667
18,3.375
14,5.125
17,5.375
16,4.291666666666667
12,3.1666666666666665
21,5.875
19,5.666666666666666
12,5.333333333333333
10,5.791666666666667
16,4.583333333333333
17,5.083333333333333
10,5.583333333333333
14,6.0
26,5.833333333333333
20,4.25
14,6.041666666666666
6,5.833333333333333
8,4.833333333333333
19,4.75
11,4.166666666666667
15,6.291666666666667
13,5.916666666666666
21,8.5
14,3.8333333333333335
26,6.083333333333334
13,5.958333333333333
26,3.5
15,5.458333333333333
19,5.208333333333333
22,6.25
12,5.125
25,5.75
18,5.0
21,6.791666666666667
12,6.875
12,6.041666666666667
23,6.625
20,3.208333333333333
14,5.541666666666667
18,5.666666666666667
17,4.166666666666666
17,6.833333333333333
11,3.666666666666667
13,5.416666666666667
24,6.083333333333333
16,4.791666666666666
23,6.125
20,7.0
20,5.083333333333333
8,6.333333333333333
11,5.291666666666667
20,3.541666666666667
